realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
13496,stan,prodaja,47.0,,,,,True,Centralno,1,,95000.0,Beograd,Novi Beograd Blok 34 (Studentski grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-34-carina-studentski-grad-bulevar-zorana-dindica-10-47m2-95000eur/Nkp5rbC4FI6/
13497,stan,prodaja,79.0,,,,3,True,,3,,191180.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-klinicki-centar-zvecanska-30-79m2-191180eur/NkG0fFV-mbP/
13498,stan,prodaja,36.0,,,,,,Samostalno,1,,32500.0,Beograd,Višnjica,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-visnjica-branislava-stankovica-10-36m2-32500eur/Nkttjy-rZ01/
13499,stan,prodaja,125.0,2001,,,2,True,Samostalno,4,,181000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-zvezdarska-suma-kragujevacka-40-125m2-181000eur/NkFKNBo6Z20/
13500,stan,prodaja,72.0,,,,1,True,"Centralno, Klima",3,,159000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-grad-dorcol-dubrovacka-30-72m2-159000eur/NkcvJgxGUYb/
13501,stan,prodaja,55.0,,,,,True,,2,,112200.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-sc-vracar-milesevska-20-55m2-112200eur/NkT2Jh7fdU4/
13502,stan,prodaja,54.0,,,,2,,,3,,1050.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-zagrade-25-54m2-1050eur/NkDgdkzT7HI/
13503,stan,prodaja,44.0,,,,3,,,2,,44000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-vojvode-vlahovica-20-44m2-44000eur/NkGzm4EXFuf/
13504,stan,prodaja,64.0,,,,,,,4,,1050.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-zagrade-35-64m2-1050eur/NkeAnxnPPH4s/
13505,stan,prodaja,43.0,,,,,True,Centralno,2,,60000.0,Beograd,Žarkovo,https://www.nekretnine.rs/stambeni-objekti/stanovi/cukarica-bele-vode-milana-munjasa-15-43m2-60000eur/Nk82Mx-uhQw/
13506,stan,prodaja,18.0,,,,3,True,"Centralno, Klima",1,,42000.0,Beograd,Dedinje (RTV Pink),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-dedinje-joce-jovanovica-05-18m2-42000eur/Nkn4s-RGrD5/
13507,stan,prodaja,54.0,,,,3,,,3,,1050.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-zagrade-25-54m2-1050eur/Nkv-ReBoaVX/
13508,stan,prodaja,45.0,,,,1,,Samostalno,2,,44550.0,Beograd,Krnjača,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-krnjaca-sutjeska-20-45m2-44550eur/Nkp6pFdXrv8/
13509,stan,prodaja,54.0,,,,1,,,3,,1050.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-zagrade-25-54m2-1050eur/Nk_GANfWPLXj/
13510,stan,prodaja,54.0,,,,3,,,3,,1050.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-zagrade-25-54m2-1050eur/NkGpufSvR64I/
13511,stan,prodaja,75.0,,,,2,True,Samostalno,2,,165000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-kalenic-pijaca-njegoseva-20-75m2-165000eur/Nkx4StTlfc8/
13512,stan,prodaja,49.0,,,,,,,2,,1050.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-zagrade-20-49m2-1050eur/NkpEgn6kVv0_/
13515,stan,prodaja,98.0,,,,4,True,Centralno,3,,215600.0,Beograd,Novi Beograd Blok 45 (TC Enjub),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-45-tc-enjub-jurija-gagarina-30-98m2-215600eur/NkWENRWAuHE/
13517,stan,prodaja,82.0,,,,3,True,Centralno,4,,108000.0,Beograd,Zemun (Save Kovačevića),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-save-kovacevica-dragana-rakica-40-82m2-108000eur/Nk7CYKE2zU6u/
13518,stan,prodaja,32.0,1965,,,,True,Centralno,1,,75000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-pravni-fakultet-svetozara-markovica-10-32m2-75000eur/NkRunR5i-Cc/
13520,stan,prodaja,62.0,,,,1,True,Centralno,3,,70000.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-kanarevo-brdo-ivana-micurina-30-62m2-70000eur/Nk6FMSPd-oY/
13521,stan,prodaja,24.0,,,,,True,,1,,59999.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-hram-svetog-save-macvanska-10-24m2-59999eur/NkfQL5MXCRfv/
13522,stan,prodaja,97.0,,,,2,True,Centralno,3,,215600.0,Beograd,Novi Beograd Blok 45 (TC Enjub),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-45-tc-enjub-jurija-gagarina-30-97m2-215600eur/NkJcQQgx51i/
13523,stan,prodaja,49.0,,,,,True,,2,,29000.0,Beograd,Zemun Polje,https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-zemun-polje-slankamenacka-20-49m2-29000eur/Nk8-OXLu4Pb/
13524,stan,prodaja,163.0,,,,7,True,"Centralno, Klima",3,,449900.0,Beograd,Novi Beograd Blok 19a,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-19a-vladimira-popovica-30-163m2-449900eur/NkGxLcaiZtt/
13525,stan,prodaja,46.0,,,,13,True,"Centralno, Klima",2,,109900.0,Beograd,Novi Beograd Blok 67,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-67-belvil-bulevar-crvene-armije-15-46m2-109900eur/NkpBN0WdWz4/
13526,stan,prodaja,65.0,,,,3,,,3,,47000.0,Beograd,Krnjača,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-krnjaca-igora-vasiljeva-25-65m2-47000eur/NkpTdCGceFx/
13527,stan,prodaja,25.0,,,,1,True,,1,,74900.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-sc-vracar-05-25m2-74900eur/Nk4bic2AXFv/
13528,stan,prodaja,44.0,,,,,True,Samostalno,2,,51000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-mirijevsko-brdo-15-44m2-51000eur/NkYYfluelgC/
13529,stan,prodaja,37.0,,,,3,True,Samostalno,3,,58000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-bioskop-vozdovac-kralja-vladimira-25-37m2-58000eur/NknKto2ryL1/
13530,stan,prodaja,87.0,,,,4,True,"Centralno, Klima",4,,89000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-franca-jankea-40-87m2-89000eur/Nk_OxrLC__H/
13531,stan,prodaja,120.0,,,,4,,Samostalno,4,,92000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-medakovic-medakoviceva-40-120m2-92000eur/Nk4tpw0CjWz/
13532,stan,prodaja,50.0,,,,4,True,"Centralno, Klima",2,,108000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-27-marta-vladetina-20-50m2-108000eur/NkfBfsHV_Vf/
13533,stan,prodaja,72.0,,,,5,True,"Centralno, Klima",4,,137700.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-kalenic-pijaca-kursulina-35-72m2-137700eur/NkyijEGkOgN/
13534,stan,prodaja,94.0,2013,,,5,True,"Samostalno, Klima",4,,236000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-neimar-mihaila-gavrilovica-40-94m2-236000eur/Nk5j8VkpSdK/
13535,stan,prodaja,51.0,,,,3,,,3,,67000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-farmaceutski-fakultet-hrizantema-25-51m2-67000eur/NkPa2MZhL7R/
13536,stan,prodaja,121.0,,,,8,True,Centralno,4,,316888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-beograd-na-vodi-bw-arcadia-35-121m2-316888eur/Nk8vNXXGuQV/
13537,stan,prodaja,55.0,,,,23,True,Centralno,2,,176888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-beograd-na-vodi-bw-arcadia-20-55m2-176888eur/NkrD6G-xWLy/
13538,stan,prodaja,41.0,,,,3,True,Centralno,2,,102000.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-centar-petra-kocica-15-41m2-102000eur/NkIJF6CR617/
13540,stan,prodaja,79.0,,,,2,True,Centralno,3,,218888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-beograd-na-vodi-bw-aqua-30-79m2-218888eur/Nko5uIZ17lQ/
13541,stan,prodaja,123.0,,,,12,True,Centralno,4,,373888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-beograd-na-vodi-bw-aqua-35-123m2-373888eur/NkzO9rxbhc2/
13542,stan,prodaja,28.0,,,,2,,"Centralno, Klima",1,,34000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-sejkina-10-28m2-34000eur/NkLCGDW-0_S/
13543,stan,prodaja,31.0,,,,,True,Centralno,1,,92000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-hram-svetog-save-baba-visnjina-10-31m2-92000eur/NkKxK5q_x3Z/
13544,stan,prodaja,88.0,,,,1,True,Centralno,3,,224888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-beograd-na-vodi-bw-arcadia-30-88m2-224888eur/Nk0Uf2DIKMdk/
13545,stan,prodaja,43.0,,,,1,True,Klima,3,,43000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/grocka-kaluderica-loncarevo-25-43m2-43000eur/NknmGvk-ikr/
13546,stan,prodaja,55.0,,,,12,True,Centralno,2,,161888.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-beograd-na-vodi-bw-aqua-20-55m2-161888eur/NkmDldci-0T/
13547,stan,prodaja,42.0,,,,3,True,Samostalno,3,,39000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/grocka-kaluderica-kopaonicka-25-42m2-39000eur/NklsqflV-ng/
13548,stan,prodaja,89.0,,,,9,True,Centralno,5,,99000.0,Beograd,Rakovica,https://www.nekretnine.rs/stambeni-objekti/stanovi/rakovica-vidikovac-patrijarha-joanikija-50-89m2-99000eur/Nk7u2qxx41gd/
13549,stan,prodaja,50.0,,,,1,True,Klima,3,,45000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/grocka-kaluderica-loncarevo-25-50m2-45000eur/NkK-FnaWTSt/
13550,stan,prodaja,79.0,,,,,,Centralno,3,,128000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-autokomanda-ustanicka-30-79m2-128000eur/NkBav585Hc-W/
13551,stan,prodaja,70.0,,,,1,True,,3,,69000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-veliki-mokri-lug-milana-gligorijevica-1-prilaz-30-70m2-69000eur/NkHcZgwvaGF/
13552,stan,prodaja,85.0,,,,9,True,"Centralno, Klima",4,,122000.0,Beograd,Novi Beograd Blok 63,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-63-jurija-gagarina-35-85m2-122000eur/NkuTPHb9bNM/
13553,stan,prodaja,59.0,,,,,,,3,,73400.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-visnjicka-banja-slanacki-put-30-59m2-73400eur/NkqQRKDgmoH/
13554,stan,prodaja,80.0,,,,6,,,3,,160000.0,Beograd,Novi Beograd Blok 12 (YUBC),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-yubc-bulevar-mihajla-pupina-30-80m2-160000eur/NkyMuox8Gti/
13555,stan,prodaja,54.0,,,,7,,Centralno,2,,35000.0,Beograd,Borča III,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-borca-bele-bartoka-20-54m2-35000eur/Nk0ELpgZbLU/
13556,stan,prodaja,65.0,,,,,,,3,,64530.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-visnjicka-banja-slanacki-put-30-65m2-64530eur/NkgcSoUsViO/
13557,stan,prodaja,38.0,,,,,,Klima,2,,59000.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-centar-20-38m2-59000eur/NkUGIM74UWZ/
13558,stan,prodaja,47.0,,,,,,,2,,58325.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-visnjicka-banja-slanacki-put-20-47m2-58325eur/NkqZS2T_OMZ/
13559,stan,prodaja,42.0,,,,,,,2,,52500.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-visnjicka-banja-slanacki-put-20-42m2-52500eur/NkmhLS711R6r/
13560,stan,prodaja,55.0,,,,,,,2,,55000.0,Beograd,Višnjička banja,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-visnjicka-banja-slanacki-put-20-55m2-55000eur/NkCiIpui8vy/
13561,stan,prodaja,62.0,,,,1,True,Centralno,2,,60000.0,Beograd,Borča III,https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-borca-hopovska-20-62m2-60000eur/Nk68gEsdYoZ/
13562,stan,prodaja,32.0,,,,,True,,2,,34000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-brace-jerkovic-tvrtka-velikog-20-32m2-34000eur/NkFNBbOFgm6/
13563,stan,prodaja,62.0,,,,11,True,"Centralno, Klima",2,,78000.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-gornji-grad-mica-radakovica-20-62m2-78000eur/Nkp38ieM_tr/
13564,stan,prodaja,62.0,,,,10,True,"Centralno, Klima",3,,87000.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-gornji-grad-mica-radakovica-25-62m2-87000eur/NkV3zDlXe8r/
13565,stan,prodaja,51.0,2020,,,,True,Samostalno,3,,122000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-gradska-bolnica-mehmeda-sokolovica-25-51m2-122000eur/NkMqQnFiGzI/
13566,stan,prodaja,103.0,,,,,,Klima,4,,277000.0,Beograd,Dedinje (RTV Pink),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-dedinje-miloja-daka-35-103m2-277000eur/NkOuiyFZ0Vc/
13567,stan,prodaja,108.0,,,,1,,Klima,4,,267000.0,Beograd,Dedinje (RTV Pink),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-dedinje-miloja-daka-35-108m2-267000eur/Nk-GRDJWGij/
13568,stan,prodaja,78.0,,,,2,,Klima,3,,200000.0,Beograd,Dedinje (RTV Pink),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-dedinje-miloja-daka-30-78m2-200000eur/NkIUgdkxAjz/
13569,stan,prodaja,63.0,,,,,True,"Samostalno, Klima",2,,109500.0,Beograd,Dedinje (25. maj),https://www.nekretnine.rs/stambeni-objekti/stanovi/savski-venac-humska-dobropoljska-20-63m2-109500eur/NksIO3DGeRm/
13570,stan,prodaja,87.0,,,,4,True,Centralno,4,,300000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-denkova-basta-vojislava-ilica-40-87m2-300000eur/NkUWdC5HUNF/
13571,stan,prodaja,24.0,,,,,,"Centralno, Klima",1,,59000.0,Beograd,,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-70a-omladinskih-brigada-10-24m2-59000eur/Nkn58zmFMEm/
13572,stan,prodaja,74.0,2012,,,3,True,"Centralno, Klima",3,,140000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-vojvode-stepe-gostivarska-30-74m2-140000eur/NkNShGO0qSdF/
13573,stan,prodaja,70.0,,,,1,True,Centralno,4,,85000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-rudo-rudo-35-70m2-85000eur/Nkhd0Del8Wa/
13574,stan,prodaja,45.0,,,,,,Samostalno,3,,54000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-vojvode-vlahovica-vojvode-vlahovica-25-45m2-54000eur/NkyN-hMR7ZX/
13575,stan,prodaja,60.0,,,,3,True,Centralno,2,,70000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-matice-srpske-20-60m2-70000eur/Nkjztk-mJPa/
13576,stan,prodaja,49.0,,,,6,True,"Centralno, Klima",2,,105000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-hram-svetog-save-hadzi-melentijeva-15-49m2-105000eur/NkUxtBOQrH3/
13577,stan,prodaja,54.0,,,,,True,Centralno,2,,108000.0,Beograd,Novi Beograd Blok 7 (Paviljoni),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-paviljoni-luja-adamica-20-54m2-108000eur/NkYD3JqY4b8/
13578,stan,prodaja,65.0,,,,3,True,"Centralno, Klima",3,,83000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-brace-jerkovic-brace-jerkovic-30-65m2-83000eur/NkxxcSvNbsN/
13579,stan,prodaja,70.0,,,,5,True,"Centralno, Klima",3,,185000.0,Beograd,Bežanijska kosa II,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-bezanijska-kosa-2-30-70m2-185000eur/Nk5i6eOKCpx/
13580,stan,prodaja,66.0,,,,1,True,Centralno,3,,175000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-kalenic-pijaca-molerova-30-66m2-175000eur/NkjhHYthBGA/
13581,stan,prodaja,58.0,,,,5,True,Centralno,2,,115000.0,Beograd,Novi Beograd Blok 28 (Potkovica),https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-28-milutina-milankovica-20-58m2-115000eur/NkwEE6cjB9p/
13582,stan,prodaja,93.0,,,,2,True,Centralno,4,,215000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/palilula-tasmajdan-vladetina-40-93m2-215000eur/NksW64NSw_Vs/
13583,stan,prodaja,35.0,,,,1,True,Samostalno,2,,38000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/grocka-kaluderica-dusana-petrovica-saneta-15-35m2-38000eur/NkKOnJMc1uN/
13584,stan,prodaja,102.0,,,,,True,Samostalno,4,,240000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-sc-vracar-pozarevacka-40-102m2-240000eur/Nk7g7M0CvpB/
13585,stan,prodaja,50.0,,,,1,True,"Samostalno, Klima",3,,50000.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/grocka-kaluderica-jovana-cvijica-25-50m2-50000eur/NkwyALpFoPYi/
13588,stan,prodaja,41.0,,,,,True,Samostalno,2,1,72000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/lekino-brdo-id1096/NknPW1bKaR5/
13599,stan,prodaja,129.0,,,,2,True,"Centralno, Klima",5,2,339000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/crveni-krst-novogradnja-45-jedinstven-stan-id1319/Nkcyh_ERwS6/
13600,stan,prodaja,33.0,2020,,,4,,"Centralno, Klima",1,1,140000.0,Beograd,Novi Beograd Blok 67a,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-a-33-m2-sa-garazom-id1385/NkqxUsD_FET/
13601,stan,prodaja,65.0,,,,1,True,Centralno,2,1,76000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/stan-beograd-brace-jerkovic-65m2/NkdvwxtRX5n/
13602,stan,prodaja,41.0,,,,1,True,"Centralno, Klima",1,1,195000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/1-0-centar-zmaj-jovina-pesacka-zona-top-ponuda--id1304/NkXyy4MLyXB/
13603,stan,prodaja,108.0,,,,2,True,"Samostalno, Klima",5,1,255000.0,Beograd,Skadarlija,https://www.nekretnine.rs/stambeni-objekti/stanovi/4-5-stari-grad-strahinjica-bana-salonski-stan-id1349/Nkh5Y93pxhV/
13604,stan,prodaja,155.0,,,,2,True,Centralno,6,1,490000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/4-5-centar-gospodar-jevremova-autentican-salonski-stan-top-ponuda--id1526/NkffE9693If/
13605,stan,prodaja,32.0,1965,,,,True,Klima,1,1,75000.0,Beograd,Tašmajdan,https://www.nekretnine.rs/stambeni-objekti/stanovi/1-0-vracar-tasmajdan-svetozara-markovica-izuzetna-lokacija--id1560/Nka1zoxEQze/
13606,stan,prodaja,133.0,1928,,,4,True,Samostalno,5,2,220000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/5-0-stari-grad-atelje-212-svetogorska-odlicna-investicija-id1573/NkcpX4qge5T/
13607,stan,prodaja,320.0,2014,,,7,True,Samostalno,6,3,529000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/6-0-vozdovac-vojvode-stepe-blizina-vozdovih-kapija-ultra-luksuzan-penthouse-id1610/NkYMr0kpF5Z/
13608,stan,prodaja,110.0,,,,4,,"Centralno, Klima",4,2,220000.0,Beograd,Šumice,https://www.nekretnine.rs/stambeni-objekti/stanovi/dorda-kratovca---sumice-id25227/NkqFyyirWHE/
13609,stan,prodaja,109.0,,,,2,,Centralno,4,3,294300.0,Beograd,Čubura,https://www.nekretnine.rs/stambeni-objekti/stanovi/dubljanska-kod-cuburskog-parka-id25368/NkytJ-bUe19/
13610,stan,prodaja,126.0,,,,2,True,"Centralno, Klima",4,2,390600.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/petrogradska-na-uglu-sa-topolskom-id18805/Nkh3QyjUVa8/
13611,stan,prodaja,98.0,,,,6,,Centralno,4,1,190000.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/visegradska-kod-savske-id21946/NkZwCXzNGS3/
13612,stan,prodaja,105.0,,,,2,True,Centralno,4,2,222285.0,Beograd,Vukov spomenik,https://www.nekretnine.rs/stambeni-objekti/stanovi/ruzveltova-vukov-spomenik-id17160/NkSjZVGqX7Y/
13613,stan,prodaja,100.0,1928,,,1,True,Klima,4,1,255000.0,Beograd,Vračar (Hram),https://www.nekretnine.rs/stambeni-objekti/stanovi/petra-kocica---neimar-id22462/NkDd75MKOjb/
13614,stan,prodaja,115.0,,,,3,,"Samostalno, Klima",4,2,385000.0,Beograd,Lisičji jarak,https://www.nekretnine.rs/stambeni-objekti/stanovi/dr-vojislava-stojanovica-panorama-dedinje-id23493/NklqeTIwZ6X/
13615,stan,prodaja,103.0,,,,5,True,Klima,4,2,212000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/bulevar-despota-stefana-kod-narodnog-pozorista-id23604/NkvbojwUXuV/
13616,stan,prodaja,109.0,2013,,,1,True,Centralno,4,2,199000.0,Beograd,Južni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/metohijska-obilicev-stadion-id24799/NkXntY7C5zX/
13617,stan,prodaja,124.0,2020,,,6,,"Centralno, Klima",4,2,335610.0,Beograd,Čubura,https://www.nekretnine.rs/stambeni-objekti/stanovi/dubljanska-kod-cuburskog-parka-id24517/Nkebz41Rl6y/
13618,stan,prodaja,123.0,,,,6,,Centralno,4,3,332100.0,Beograd,Čubura,https://www.nekretnine.rs/stambeni-objekti/stanovi/dubljanska-kod-cuburskog-paraka-id24489/NkbWBrqWs3a/
13619,stan,prodaja,78.0,,,,9,True,"Centralno, Klima",4,2,160000.0,Beograd,Donji Dorćol,https://www.nekretnine.rs/stambeni-objekti/stanovi/panciceva---dorcol-id25502/NkX_JiZEdoO/
13620,stan,prodaja,85.0,1935,,,1,True,"Samostalno, Klima",4,2,170000.0,Beograd,Južni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-mlade-bosne-85m2-id35111/1181583/
13621,stan,prodaja,59.0,,,,2,True,Samostalno,4,1,65500.0,Beograd,Kotež,https://www.nekretnine.rs/stambeni-objekti/stanovi/kotez-anke-matic-70m2-id39574/Nkwfnbs6tYH/
13622,stan,prodaja,71.0,2018,,,4,,Samostalno,4,1,81109.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-vitezova-karadordeve-zvezde-71m2t-id39703/Nk206-CT104/
13623,stan,prodaja,140.0,,,,,,Centralno,5,3,88000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-vitezova-karadordeve-zvezde-140m2-id41313/NkHf767DYG3/
13624,stan,prodaja,75.0,,,,4,True,Samostalno,5,2,140000.0,Beograd,Severni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/severni-bulevar-ledinacka-119m2-id43248/NkHlVouCBY2/
13625,stan,prodaja,110.0,,,,5,True,,4,1,108000.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/banovo-brdo-blagoja-parovica-130m2-id44466/NkMdjuz_Jbm/
13626,stan,prodaja,85.0,,,,3,True,Samostalno,4,1,102000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/naselje-vojvode-vlahovica-vojvode-vlahovica-87m2-id45190/NklUr-I629k/
13627,stan,prodaja,144.0,,,,,True,"Centralno, Klima",5,3,325000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/tc-stadion-milovana-jankovica-stan-u-karingtonki-id45596/NkSzzOhlyPb/
13628,stan,prodaja,102.0,,,,2,True,Centralno,4,2,350000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/kalenic-tomasa-jeza-116m2-id45842/NkR35CoPq6X/
13629,stan,prodaja,87.0,,,,2,True,Samostalno,4,2,99000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-matice-srpske-35-duplex-87m2-id45906/NkGssvcOBfR/
